time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y
5.799999999999921,0.01,0.08155901395510656,-0.009999999999999898,1.5199999999999998,2.8377016814765317,-0.38035309727540606,-0.06708980470792913
5.809999999999921,0.01,0.08114915926173416,-0.009999999999999898,1.5199999999999998,2.838517271616083,-0.35743665501636457,-0.083825746793557
5.81999999999992,0.01,0.08074136419195854,-0.009999999999999898,1.5199999999999998,2.8393287632087003,-0.3336233914801894,-0.09927393470939201
5.82999999999992,0.01,0.08033561839564984,-0.009999999999999898,1.5199999999999998,2.8401361768506197,-0.3089854922122653,-0.113386082037919
5.83999999999992,0.01,0.07993191157469015,-0.009999999999999898,1.5199999999999998,2.840939533034576,-0.28359775703503665,-0.126117941795098
5.84999999999992,0.01,0.07953023348271193,-0.009999999999999898,1.5199999999999998,2.841738852150323,-0.2575373742425031,-0.13742944884511105
5.8599999999999195,0.01,0.07913057392483847,-0.009999999999999898,1.5199999999999998,2.84253415448515,-0.23088368698525566,-0.147284849698192
5.869999999999919,0.01,0.07873292275742494,-0.009999999999999898,1.5199999999999998,2.8433254602243987,-0.20371795255108308,-0.15565281926036598
5.879999999999919,0.01,0.07833726988780065,-0.009999999999999898,1.5199999999999998,2.844112789451973,-0.17612309527015022,-0.16250656414334608
5.889999999999919,0.01,0.07794360527401345,-0.009999999999999898,1.5199999999999998,2.8448961621508513,-0.1481834537955124,-0.1678239121835939
5.899999999999919,0.01,0.07755191892457436,-0.009999999999999898,1.5199999999999998,2.8456755982035915,-0.11998452352921242,-0.17158738786152986
5.909999999999918,0.01,0.07716220089820425,-0.009999999999999898,1.5199999999999998,2.8464511173928373,-0.09161269498133848,-0.17378427335494584
5.919999999999918,0.01,0.07677444130358135,-0.009999999999999898,1.5199999999999998,2.8472227394018192,-0.06315498886414167,-0.17440665500470112
5.929999999999918,0.01,0.07638863029909038,-0.009999999999999898,1.5199999999999998,2.847990483814855,-0.03469878873556585,-0.17345145501563
5.939999999999918,0.01,0.07600475809257246,-0.009999999999999898,1.5199999999999998,2.848754370117846,-0.00633157201628495,-0.1709204482611255
5.949999999999918,0.01,0.07562281494107692,-0.009999999999999898,1.5199999999999998,2.8495144176987717,0.02185935978846596,-0.16682026410593978
5.959999999999917,0.01,0.07524279115061416,-0.009999999999999898,1.5199999999999998,2.8502706458481826,0.0497871508263697,-0.16116237320821994
5.969999999999917,0.01,0.07486467707590871,-0.009999999999999898,1.5199999999999998,2.8510230737596887,0.07736565975691446,-0.1539630593085317
5.979999999999917,0.01,0.07448846312015567,-0.009999999999999898,1.5199999999999998,2.8517717205304476,0.10450972689440176,-0.14524337606046606
5.989999999999917,0.01,0.07411413973477621,-0.009999999999999898,1.5199999999999998,2.8525166051616493,0.13113543880102463,-0.13502908900422764
5.9999999999999165,0.01,0.07374169741917536,-0.009999999999999898,1.5199999999999998,2.853257746558997,0.15716038950182787,-0.1233506028312232
6.009999999999916,0.01,0.0733711267205015,-0.009999999999999898,1.5199999999999998,2.8539951635331886,0.18250393750183566,-0.11024287413395482
6.019999999999916,0.01,0.0730024182334057,-0.009999999999999898,1.5199999999999998,2.8547288748003936,0.20708745779670062,-0.0957453098813279
6.029999999999916,0.01,0.0726355625998032,-0.009999999999999898,1.5199999999999998,2.855458898982728,0.23083458808186336,-0.07990165190466672
6.039999999999916,0.01,0.07227055050863607,-0.009999999999999898,1.5199999999999998,2.856185254608726,0.2536714683813792,-0.06275984772413923
6.0499999999999154,0.01,0.07190737269563696,-0.009999999999999898,1.5199999999999998,2.8569079601138125,0.2755269733362247,-0.04437190808879253
6.059999999999915,0.01,0.07154601994309373,-0.009999999999999898,1.5199999999999998,2.8576270338407688,0.296332936412991,-0.024793751645848183
6.069999999999915,0.01,0.07118648307961561,-0.009999999999999898,1.5199999999999998,2.8583424940402,0.31602436531734224,-0.004085037196162031
6.079999999999915,0.01,0.0708287529799001,-0.009999999999999898,1.5199999999999998,2.859054358870996,0.33453964792240076,0.017691015967311177
6.089999999999915,0.01,0.07047282056450199,-0.009999999999999898,1.5199999999999998,2.859762646400795,0.35182074805024266,0.04046781910272564
6.099999999999914,0.01,0.07011867679960249,-0.009999999999999898,1.5199999999999998,2.86046737460644,0.3678133904748598,0.06417561587200103
6.109999999999914,0.01,0.06976631269678002,-0.009999999999999898,1.5199999999999998,2.861168561374436,0.38246723454718884,0.08874169439549867
6.119999999999914,0.01,0.06941571931278201,-0.009999999999999898,1.5199999999999998,2.8618662245014037,0.3957360358770195,0.11409060886790223
6.129999999999914,0.01,0.06906688774929814,-0.009999999999999898,1.5199999999999998,2.8625603816945313,0.40757779554267204,0.1401444100630276
6.1399999999999135,0.01,0.06871980915273435,-0.009999999999999898,1.5199999999999998,2.8632510505720243,0.41795489633717825,0.16682288402585713
6.149999999999913,0.01,0.06837447471398783,-0.009999999999999898,1.5199999999999998,2.8639382486635516,0.4268342255991811,0.19404379822279622
6.159999999999913,0.01,0.06803087566822419,-0.009999999999999898,1.5199999999999998,2.8646219934106916,0.4341872842177818,0.221723154396075
6.169999999999913,0.01,0.06768900329465422,-0.009999999999999898,1.5199999999999998,2.865302302167374,0.4399902814429699,0.24977544734545232
6.179999999999913,0.01,0.06734884891631299,-0.009999999999999898,1.5199999999999998,2.8659791922003204,0.44422421517695515,0.2781139288399994
6.1899999999999125,0.01,0.06701040389983981,-0.009999999999999898,1.5199999999999998,2.8666526806894836,0.44687493746653073,0.30665087584482226
6.199999999999912,0.01,0.06667365965525818,-0.009999999999999898,1.5199999999999998,2.867322784728482,0.4479332049624126,0.3352978622321821
6.209999999999912,0.01,0.06633860763575905,-0.009999999999999898,1.5199999999999998,2.8679895213250344,0.4473947141581625,0.36396603313365483
6.219999999999912,0.01,0.06600523933748281,-0.009999999999999898,1.5199999999999998,2.868652907401392,0.4452601212686781,0.39256638107977576
6.229999999999912,0.01,0.06567354629930411,-0.009999999999999898,1.5199999999999998,2.8693129597947666,0.44153504665616966,0.42101002306608776
6.239999999999911,0.01,0.06534352010261668,-0.009999999999999898,1.5199999999999998,2.8699696952577596,0.4362300637598889,0.4492084776796794
6.249999999999911,0.01,0.06501515237112021,-0.009999999999999898,1.5199999999999998,2.8706231304587857,0.4293606725344807,0.47707394141818693
6.259999999999911,0.01,0.06468843477060715,-0.009999999999999898,1.5199999999999998,2.871273281982497,0.4209472574505403,0.5045195633338555
6.269999999999911,0.01,0.06436335900875156,-0.009999999999999898,1.5199999999999998,2.8719201663302028,0.41101503015961893,0.5314597171386156
6.2799999999999105,0.01,0.06403991683489862,-0.009999999999999898,1.5199999999999998,2.8725637999202904,0.399593956974383,0.5578102699122273
6.28999999999991,0.01,0.06371810003985479,-0.009999999999999898,1.5199999999999998,2.873204199088639,0.38671867136273164,0.5834888465643638
6.29999999999991,0.01,0.06339790045568039,-0.009999999999999898,1.5199999999999998,2.8738413800890377,0.37242837170227067,0.6084150892130321
6.30999999999991,0.01,0.06307930995548117,-0.009999999999999898,1.5199999999999998,2.8744753590935943,0.35676670458846815,0.6325109106559222
6.31999999999991,0.01,0.06276232045320285,-0.009999999999999898,1.5199999999999998,2.875106152193149,0.3397816340359352,0.6557007411281164
6.3299999999999095,0.01,0.062446923903425544,-0.009999999999999898,1.5199999999999998,2.875733775397681,0.3215252969574239,0.6779117675590056
6.339999999999909,0.01,0.06213311230115948,-0.009999999999999898,1.5199999999999998,2.8763582446367155,0.30205384534918434,0.6990741645632271
6.349999999999909,0.01,0.06182087768164224,-0.009999999999999898,1.5199999999999998,2.876979575759727,0.28142727565411435,0.7191213164248602
6.359999999999909,0.01,0.06151021212013652,-0.009999999999999898,1.5199999999999998,2.8775977845365435,0.25970924581554095,0.7379900293609536
6.369999999999909,0.01,0.061201107731728266,-0.009999999999999898,1.5199999999999998,2.878212886657745,0.2369668805743531,0.7556207333796073
6.379999999999908,0.01,0.0608935566711275,-0.009999999999999898,1.5199999999999998,2.878824897735062,0.21327056560042995,0.7719576730792235
6.389999999999908,0.01,0.06058755113246894,-0.009999999999999898,1.5199999999999998,2.8794338333017735,0.1886937310857505,0.7869490867690657
6.399999999999908,0.01,0.06028308334911325,-0.009999999999999898,1.5199999999999998,2.880039708813098,0.16331262546111378,0.8005473733268395
6.409999999999908,0.01,0.059980145593450995,-0.009999999999999898,1.5199999999999998,2.880642539646589,0.13720607993092385,0.812709246246507
6.419999999999908,0.01,0.05967873017670544,-0.009999999999999898,1.5199999999999998,2.8812423411025234,0.11045526455089356,0.8233958743688705
6.429999999999907,0.01,0.05937882944873829,-0.009999999999999898,1.5199999999999998,2.8818391284042906,0.08314343660169562,0.832573008828472
6.439999999999907,0.01,0.05908043579785471,-0.009999999999999898,1.5199999999999998,2.882432916698778,0.05535568203744139,0.8402110957929525
6.449999999999907,0.01,0.05878354165061106,-0.009999999999999898,1.5199999999999998,2.8830237210567566,0.027178650811309064,0.8462853746150372
6.459999999999907,0.01,0.05848813947162168,-0.009999999999999898,1.5199999999999998,2.8836115564732627,-0.0012997130984055867,0.850775961062647
6.4699999999999065,0.01,0.058194221763368637,-0.009999999999999898,1.5199999999999998,2.884196437867979,-0.029990446120155508,0.8536679153391327
6.479999999999906,0.01,0.057901781066010516,-0.009999999999999898,1.5199999999999998,2.8847783800856126,-0.058803843121505786,0.8549512946531364
6.489999999999906,0.01,0.0576108099571937,-0.009999999999999898,1.5199999999999998,2.8853573978962728,-0.08764973817150007,0.854621190145968
6.499999999999906,0.01,0.057321301051863616,-0.009999999999999898,1.5199999999999998,2.885933505995845,-0.11643778715219483,0.8526777480334794
6.509999999999906,0.01,0.05703324700207757,-0.009999999999999898,1.5199999999999998,2.8865067190063636,-0.14507775133095793,0.8491261748690755
6.519999999999905,0.01,0.05674664049681821,-0.009999999999999898,1.5199999999999998,2.887077051476384,-0.17347978100036304,0.8439767268845708
6.529999999999905,0.01,0.05646147426180792,-0.009999999999999898,1.5199999999999998,2.8876445178813523,-0.20155469829057235,0.8372446834159006
6.539999999999905,0.01,0.05617774105932383,-0.009999999999999898,1.5199999999999998,2.8882091326239703,-0.22921427825999874,0.8289503044711014
6.549999999999905,0.01,0.05589543368801486,-0.009999999999999898,1.5199999999999998,2.8887709100345633,-0.25637152737378055,0.8191187725482906
6.559999999999905,0.01,0.05561454498271834,-0.009999999999999898,1.5199999999999998,2.8893298643714433,-0.28294095848618006,0.80778011886147
6.569999999999904,0.01,0.05533506781427833,-0.009999999999999898,1.5199999999999998,2.8898860098212706,-0.30883886145241896,0.7949691341816671
6.579999999999904,0.01,0.05505699508936468,-0.009999999999999898,1.5199999999999998,2.8904393604994136,-0.33398356850766386,0.7807252645500682
6.589999999999904,0.01,0.05478031975029318,-0.009999999999999898,1.5199999999999998,2.8909899304503073,-0.35829571356584444,0.7650924921682284
6.599999999999904,0.01,0.05450503477484636,-0.009999999999999898,1.5199999999999998,2.89153773364781,-0.3816984846086792,0.7481192018179998
6.6099999999999035,0.01,0.05423113317609496,-0.009999999999999898,1.5199999999999998,2.8920827839955585,-0.4041178683556547,0.7298580332103569
6.619999999999903,0.01,0.05395860800222074,-0.009999999999999898,1.5199999999999998,2.8926250953273196,-0.4254828864286889,0.7103657197076638
6.629999999999903,0.01,0.0536874523363402,-0.009999999999999898,1.5199999999999998,2.8931646814073417,-0.4457258222507463,0.6897029139079713
6.639999999999903,0.01,0.053417659296329134,-0.009999999999999898,1.5199999999999998,2.893701555930705,-0.4647824379456804,0.6679340006225114
6.649999999999903,0.01,0.05314922203464745,-0.009999999999999898,1.5199999999999998,2.8942357325236685,-0.4825921805369805,0.6451268978185336
6.659999999999902,0.01,0.05288213373816575,-0.009999999999999898,1.5199999999999998,2.894767224744015,-0.4990983767757932,0.6213528461388664
6.669999999999902,0.01,0.05261638762799259,-0.009999999999999898,1.5199999999999998,2.8952960460813966,-0.5142484159634899,0.5966861876469574
6.679999999999902,0.01,0.052351976959301716,-0.009999999999999898,1.5199999999999998,2.8958222099576765,-0.5279939201710362,0.5712041344815277
6.689999999999902,0.01,0.05208889502116176,-0.009999999999999898,1.5199999999999998,2.8963457297272694,-0.5402909012963868,0.5449865281382479
6.699999999999902,0.01,0.05182713513636528,-0.009999999999999898,1.5199999999999998,2.896866618677481,-0.5510999044419564,0.5181155901268943
6.709999999999901,0.01,0.05156669066125952,-0.009999999999999898,1.5199999999999998,2.8973848900288446,-0.5603861371367735,0.49067566478117774
6.719999999999901,0.01,0.05130755498557771,-0.009999999999999898,1.5199999999999998,2.8979005569354572,-0.5681195839720796,0.4627529550247404
6.729999999999901,0.01,0.051049721532271386,-0.009999999999999898,1.5199999999999998,2.898413632485313,-0.5742751062647594,0.4344352519206218
6.739999999999901,0.01,0.05079318375734343,-0.009999999999999898,1.5199999999999998,2.898924129700636,-0.5788325264099229,0.40581165885269743
6.7499999999999005,0.01,0.05053793514968197,-0.009999999999999898,1.5199999999999998,2.8994320615382096,-0.5817766966320702,0.37697231120613856
6.7599999999999,0.01,0.050283969230895176,-0.009999999999999898,1.5199999999999998,2.8999374408897065,-0.5830975518934044,0.34800809242975556
6.7699999999999,0.01,0.050031279555146746,-0.009999999999999898,1.5199999999999998,2.9004402805820155,-0.5827901467678493,0.31901034737611084
6.7799999999999,0.01,0.049779859708992236,-0.009999999999999898,1.5199999999999998,2.900940593377567,-0.5808546761400363,0.2900705938254819
6.7899999999999,0.01,0.04952970331121653,-0.009999999999999898,1.5199999999999998,2.901438391974657,-0.5772964796397699,0.26128023310707355
6.7999999999998995,0.01,0.04928080401267154,-0.009999999999999898,1.5199999999999998,2.901933689007769,-0.5721260297741214,0.23273026073529596
6.809999999999899,0.01,0.04903315549611542,-0.009999999999999898,1.5199999999999998,2.902426497047896,-0.5653589037711422,0.20451097798042023
6.819999999999899,0.01,0.04878675147605205,-0.009999999999999898,1.5199999999999998,2.9029168286028573,-0.5570157392011031,0.17671170529148433
6.829999999999899,0.01,0.048541585698571366,-0.009999999999999898,1.5199999999999998,2.903404696117618,-0.5471221734929517,0.14942049848494943
6.839999999999899,0.01,0.048297651941191067,-0.009999999999999898,1.5199999999999998,2.9038901119746034,-0.535708767515193,0.12272386860530646
6.849999999999898,0.01,0.048054944012698275,-0.009999999999999898,1.5199999999999998,2.9043730884940153,-0.5228109134414698,0.09670650635362288
6.859999999999898,0.01,0.04781345575299234,-0.009999999999999898,1.5199999999999998,2.904853637934142,-0.5084687271715722,0.07145101196692777
6.869999999999898,0.01,0.04757318103292896,-0.009999999999999898,1.5199999999999998,2.905331772491672,-0.49272692562829506,0.04703763141539416
6.879999999999898,0.01,0.047334113754164076,-0.009999999999999898,1.5199999999999998,2.9058075043020013,-0.4756346892993129,0.02354399976553675
6.8899999999998975,0.01,0.04709624784899935,-0.009999999999999898,1.5199999999999998,2.906280845439543,-0.45724551044089967,0.0010448925361583004
6.899999999999897,0.01,0.04685957728022849,-0.009999999999999898,1.5199999999999998,2.9067518079180332,-0.4376170274067384,-0.020388014150395498
6.909999999999897,0.01,0.04662409604098339,-0.009999999999999898,1.5199999999999998,2.9072204036908356,-0.41681084561007675,-0.040686373845891605
6.919999999999897,0.01,0.04638979815458222,-0.009999999999999898,1.5199999999999998,2.9076866446512453,-0.394892345670956,-0.0597853897363084
6.929999999999897,0.01,0.04615667767437737,-0.009999999999999898,1.5199999999999998,2.908150542632791,-0.3719304793420214,-0.07762402356966183
6.9399999999998965,0.01,0.04592472868360442,-0.009999999999999898,1.5199999999999998,2.908612109409535,-0.3479975538463801,-0.0941451928709438
6.949999999999896,0.01,0.04569394529523252,-0.009999999999999898,1.5199999999999998,2.909071356696371,-0.3231690052989676,-0.10929595579989095
6.959999999999896,0.01,0.045464321651814465,-0.009999999999999898,1.5199999999999998,2.909528296149323,-0.29752316191880246,-0.12302768304576814
6.969999999999896,0.01,0.04523585192533841,-0.009999999999999898,1.5199999999999998,2.9099829393658414,-0.27114099777322015,-0.13529621619382248
6.979999999999896,0.01,0.0450085303170793,-0.009999999999999898,1.5199999999999998,2.910435297885095,-0.2441058778265749,-0.14606201204041602
6.989999999999895,0.01,0.04478235105745254,-0.009999999999999898,1.5199999999999998,2.9108853831882655,-0.21650329509487565,-0.15529027237794704
6.999999999999895,0.01,0.044557308405867246,-0.009999999999999898,1.5199999999999998,2.91133320669884,-0.18842060073428119,-0.1629510588163844
7.009999999999895,0.01,0.04433339665057989,-0.009999999999999898,1.5199999999999998,2.9117787797828987,-0.15994672791523062,-0.16901939225541593
7.019999999999895,0.01,0.04411061010855066,-0.009999999999999898,1.5199999999999998,2.9122221137494044,-0.13117191035514716,-0.1734753366697137
7.0299999999998946,0.01,0.043888943125297786,-0.009999999999999898,1.5199999999999998,2.91266321985049,-0.1021873964010512,-0.1763040669194762
7.039999999999894,0.01,0.04366839007475498,-0.009999999999999898,1.5199999999999998,2.913102109281743,-0.07308515956899095,-0.17749592034907977
7.049999999999894,0.01,0.043448945359128466,-0.009999999999999898,1.5199999999999998,2.9135387931824908,-0.043957606459888304,-0.17704643198818626
7.059999999999894,0.01,0.04323060340875462,-0.009999999999999898,1.5199999999999998,2.913973282636082,-0.014897282981158135,-0.1749563532218493
7.069999999999894,0.01,0.04301335868195899,-0.009999999999999898,1.5199999999999998,2.9144055886701694,0.014003420189744962,-0.17123165384887407
7.0799999999998935,0.01,0.042797205664915294,-0.009999999999999898,1.5199999999999998,2.914835722256989,0.04265256195989573,-0.16588350750074615
7.089999999999893,0.01,0.042582138871505526,-0.009999999999999898,1.5199999999999998,2.915263694313638,0.07095894405283362,-0.15892826044667632
7.099999999999893,0.01,0.04236815284318096,-0.009999999999999898,1.5199999999999998,2.9156895157023532,0.09883240217934101,-0.15038738386355213
7.109999999999893,0.01,0.04215524214882338,-0.009999999999999898,1.5199999999999998,2.916113197230785,0.12618409421378313,-0.14028740970265954
7.119999999999893,0.01,0.04194340138460739,-0.009999999999999898,1.5199999999999998,2.9165347496522736,0.15292678445097618,-0.12865985033777583
7.129999999999892,0.01,0.041732625173863225,-0.009999999999999898,1.5199999999999998,2.9169541836661197,0.17897512302978208,-0.11554110223146562
7.139999999999892,0.01,0.04152290816694015,-0.009999999999999898,1.5199999999999998,2.9173715099178583,0.20424591962381322,-0.10097233390796508
7.149999999999892,0.01,0.04131424504107084,-0.009999999999999898,1.5199999999999998,2.917786738999528,0.22865841051672756,-0.0849993585717475
7.159999999999892,0.01,0.04110663050023611,-0.009999999999999898,1.5199999999999998,2.9181998814499384,0.2521345181995565,-0.06767249176056753
7.169999999999892,0.01,0.04090005927503082,-0.009999999999999898,1.5199999999999998,2.918610947754941,0.2745991026502704,-0.049046394470308695
7.179999999999891,0.01,0.04069452612252955,-0.009999999999999898,1.5199999999999998,2.919019948347691,0.29598020348128606,-0.029179902236161303
7.189999999999891,0.01,0.04049002582615446,-0.009999999999999898,1.5199999999999998,2.9194268936089163,0.31620927216877875,-0.008135840700376928
7.199999999999891,0.01,0.04028655319554186,-0.009999999999999898,1.5199999999999998,2.9198317938671776,0.33522139360838776,0.014019171759070272
7.209999999999891,0.01,0.04008410306641119,-0.009999999999999898,1.5199999999999998,2.920234659399133,0.35295549627511114,0.0372149337222798
7.2199999999998905,0.01,0.039882670300433576,-0.009999999999999898,1.5199999999999998,2.920635500429797,0.3693545503007633,0.061377882086652416
7.22999999999989,0.01,0.03968224978510149,-0.009999999999999898,1.5199999999999998,2.9210343271328014,0.3843657528202151,0.08643132439618513
7.23999999999989,0.01,0.03948283643359929,-0.009999999999999898,1.5199999999999998,2.9214311496306524,0.39794069997761805,0.11229568140931298
7.24999999999989,0.01,0.03928442518467379,-0.009999999999999898,1.5199999999999998,2.921825977994988,0.41003554502582945,0.1388887391399122
7.25999999999989,0.01,0.03908701100250589,-0.009999999999999898,1.5199999999999998,2.922218822246835,0.420611141996145,0.1661259095746341
7.269999999999889,0.01,0.03889058887658248,-0.009999999999999898,1.5199999999999998,2.9226096923568603,0.42963317446109395,0.19392049924080432
7.279999999999889,0.01,0.03869515382156985,-0.009999999999999898,1.5199999999999998,2.922998598245626,0.4370722689602984,0.22218398477280712
7.289999999999889,0.01,0.03850070087718693,-0.009999999999999898,1.5199999999999998,2.9233855497838417,0.44290409270810804,0.2508262946012597
7.299999999999889,0.01,0.03830722510807916,-0.009999999999999898,1.5199999999999998,2.9237705567926136,0.4471094352517219,0.27975609586845424
7.309999999999889,0.01,0.038114721603693225,-0.009999999999999898,1.5199999999999998,2.9241536290436945,0.44967427379965635,0.30888108565557293
7.319999999999888,0.01,0.037923185478152766,-0.009999999999999898,1.5199999999999998,2.9245347762597316,0.4505898219925438,0.3381082855921293
7.329999999999888,0.01,0.037732611870134214,-0.009999999999999898,1.5199999999999998,2.9249140081145133,0.44985256194118073,0.3673443389060074
7.339999999999888,0.01,0.03754299594274335,-0.009999999999999898,1.5199999999999998,2.9252913342332145,0.4474642594103185,0.396495808963408
7.349999999999888,0.01,0.03735433288339274,-0.009999999999999898,1.5199999999999998,2.925666764192642,0.44343196208073726,0.42546947834199805
7.3599999999998875,0.01,0.03716661790367892,-0.009999999999999898,1.5199999999999998,2.9260403075214763,0.4377679808764836,0.454172647477618
7.369999999999887,0.01,0.03697984623926187,-0.009999999999999898,1.5199999999999998,2.926411973700513,0.4304898543986138,0.4825134319250564
7.379999999999887,0.01,0.03679401314974351,-0.009999999999999898,1.5199999999999998,2.9267817721629057,0.42162029656119165,0.510401057276642
7.389999999999887,0.01,0.036609113918547154,-0.009999999999999898,1.5199999999999998,2.927149712294403,0.41118712757946224,0.5377461507887363
7.399999999999887,0.01,0.03642514385279849,-0.009999999999999898,1.5199999999999998,2.9275158034335886,0.3992231885138936,0.5644610287756162
7.4099999999998865,0.01,0.03624209828320568,-0.009999999999999898,1.5199999999999998,2.9278800548721167,0.3857662396269619,0.5904599788426833
7.419999999999886,0.01,0.03605997256394167,-0.009999999999999898,1.5199999999999998,2.928242475854949,0.370858842861991,0.6156595360464028
7.429999999999886,0.01,0.035878762072525605,-0.009999999999999898,1.5199999999999998,2.9286030755805883,0.3545482288048631,0.6399787520868004
7.439999999999886,0.01,0.03569846220970585,-0.009999999999999898,1.5199999999999998,2.9289618632013137,0.3368861485398347,0.6633394566596874
7.449999999999886,0.01,0.03551906839934316,-0.009999999999999898,1.5199999999999998,2.929318847823411,0.3179287108598444,0.6856665101199642
7.459999999999885,0.01,0.03534057608829455,-0.009999999999999898,1.5199999999999998,2.9296740385074043,0.2977362053394466,0.7068880466343179
7.469999999999885,0.01,0.03516298074629787,-0.009999999999999898,1.5199999999999998,2.9300274442682874,0.2763729118246604,0.72693570703127
7.479999999999885,0.01,0.034986277865856286,-0.009999999999999898,1.5199999999999998,2.9303790740757503,0.2539068969384664,0.7457448605887761
7.489999999999885,0.01,0.034810462962124866,-0.009999999999999898,1.5199999999999998,2.930728936854409,0.2304097982432468,0.7632548150343255
7.4999999999998845,0.01,0.03463553157279553,-0.009999999999999898,1.5199999999999998,2.93107704148403,0.20595659674201325,0.7794090140696118
7.509999999999884,0.01,0.03446147925798493,-0.009999999999999898,1.5199999999999998,2.931423396799758,0.1806253784386714,0.7941552217712522
7.519999999999884,0.01,0.034288301600120974,-0.009999999999999898,1.5199999999999998,2.9317680115923377,0.1544970857136987,0.8074456932605802
7.529999999999884,0.01,0.03411599420383116,-0.009999999999999898,1.5199999999999998,2.9321108946083387,0.12765525930534138,0.8192373310791032
7.539999999999884,0.01,0.03394455269583063,-0.009999999999999898,1.5199999999999998,2.932452054550377,0.10018577171766191,0.8294918267516566
7.5499999999998835,0.01,0.03377397272481142,-0.009999999999999898,1.5199999999999998,2.9327915000773355,0.07217655290537679,0.8381757870664672
7.559999999999883,0.01,0.033604249961332266,-0.009999999999999898,1.5199999999999998,2.9331292398045834,0.04371730911132562,0.8452608446500968
7.569999999999883,0.01,0.0334353800977083,-0.009999999999999898,1.5199999999999998,2.933465282304197,0.01489923575551452,0.850723752465423
7.579999999999883,0.01,0.03326735884790155,-0.009999999999999898,1.5199999999999998,2.933799636105174,-0.014185274705095847,0.8545464619122748
7.589999999999883,0.01,0.03310018194741304,-0.009999999999999898,1.5199999999999998,2.934132309693653,-0.043442929009607674,0.8567161842628915
7.599999999999882,0.01,0.03293384515317355,-0.009999999999999898,1.5199999999999998,2.934463311513127,-0.07277983246828365,0.8572254352178696
7.609999999999882,0.01,0.032768344243436553,-0.009999999999999898,1.5199999999999998,2.934792649964659,-0.10210179051778275,0.8560720624225107
7.619999999999882,0.01,0.032603675017670586,-0.009999999999999898,1.5199999999999998,2.935120333407093,-0.13131461148647075,0.8532592558383246
7.629999999999882,0.01,0.0324398332964535,-0.009999999999999898,1.5199999999999998,2.9354463701572695,-0.1603244095947506,0.8487955409196924
7.6399999999998816,0.01,0.03227681492136525,-0.009999999999999898,1.5199999999999998,2.935770768490234,-0.1890379072135127,0.8426947546011682
7.649999999999881,0.01,0.03211461575488306,-0.009999999999999898,1.5199999999999998,2.9360935366394476,-0.2173627354051213,0.8349760041564376
7.659999999999881,0.01,0.031953231680276195,-0.009999999999999898,1.5199999999999998,2.9364146827969964,-0.24520773177582583,0.825663609045348
7.669999999999881,0.01,0.03179265860150182,-0.009999999999999898,1.5199999999999998,2.936734215113799,-0.2724832346761096,0.8147870259205247
7.679999999999881,0.01,0.03163289244310041,-0.009999999999999898,1.5199999999999998,2.937052141699814,-0.2991013727962385,0.8023807570196929
7.6899999999998805,0.01,0.03147392915009295,-0.009999999999999898,1.5199999999999998,2.937368470624245,-0.32497634921812224,0.7884842422237699
7.69999999999988,0.01,0.031315764687877445,-0.009999999999999898,1.5199999999999998,2.937683209915746,-0.3500247190015038,0.7731417351138898
7.70999999999988,0.01,0.03115839504212703,-0.009999999999999898,1.5199999999999998,2.937996367562625,-0.3741656594024087,0.7564021634126172
7.71999999999988,0.01,0.031001816218687583,-0.009999999999999898,1.5199999999999998,2.938307951513046,-0.397321231844639,0.7383189742455001
7.72999999999988,0.01,0.030846024243476933,-0.009999999999999898,1.5199999999999998,2.938617969675233,-0.4194166347908329,0.7189499647086702
7.739999999999879,0.01,0.030691015162383595,-0.009999999999999898,1.5199999999999998,2.9389264299176676,-0.44038044668813864,0.6983570982762329
7.749999999999879,0.01,0.030536785041166192,-0.009999999999999898,1.5199999999999998,2.9392333400692916,-0.46014485819478623,0.6766063076275517
7.759999999999879,0.01,0.0303833299653542,-0.009999999999999898,1.5199999999999998,2.939538707919703,-0.4786458929276865,0.6537672845190755
7.769999999999879,0.01,0.030230646040148468,-0.009999999999999898,1.5199999999999998,2.9398425412193565,-0.49582361600753144,0.6299132573679216
7.779999999999879,0.01,0.030078729390321746,-0.009999999999999898,1.5199999999999998,2.940144847679758,-0.5116223297166073,0.605120757254884
7.789999999999878,0.01,0.029927576160120983,-0.009999999999999898,1.5199999999999998,2.940445634973661,-0.5259907556255282,0.5794693730927452
7.799999999999878,0.01,0.02977718251316941,-0.009999999999999898,1.5199999999999998,2.9407449107352623,-0.5388822025882365,0.5530414967416032
7.809999999999878,0.01,0.02962754463236883,-0.009999999999999898,1.5199999999999998,2.941042682560394,-0.5502547200497415,0.5259220588862696
7.819999999999878,0.01,0.02947865871980304,-0.009999999999999898,1.5199999999999998,2.9413389580067175,-0.5600712361580616,0.49819825652152727
7.8299999999998775,0.01,0.02933052099664124,-0.009999999999999898,1.5199999999999998,2.9416337445939154,-0.5682996802205129,0.46995927291906886
7.839999999999877,0.01,0.029183127703042322,-0.009999999999999898,1.5199999999999998,2.9419270498038816,-0.574913089094731,0.44129599097516414
7.849999999999877,0.01,0.029036475098059178,-0.009999999999999898,1.5199999999999998,2.9422188810809122,-0.5798896971564285,0.4123007008604399
